filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
5-208030-A.ogg,0.36466678977012634,0.21110008656978607,2516.089510131249,1815.6204439639318,4249.2685953776045,0.16410092954282407,-182.66856384277344,52.90904998779297,-92.07505798339844,-22.51296615600586,-3.8133041858673096,6.296721458435059,-3.2784554958343506,-1.6107350587844849,-8.294157981872559,-4.991739749908447,-7.914950370788574,-2.2999041080474854,-7.524913311004639,-1.896512508392334,-6.143537521362305,1.1210298538208008,-0.8830665349960327,1.6885489225387573,-2.930093288421631,1.5970568656921387,Dog-bark
5-212454-A.ogg,0.34816601872444153,0.07155513018369675,1321.760715952315,1709.5506217494315,2187.9130045572915,0.05683955439814815,-325.9339599609375,112.6005859375,-1.8536772727966309,-18.472322463989258,-26.870189666748047,-3.302046775817871,-9.956579208374023,-11.926285743713379,-5.040445327758789,-7.635860919952393,-20.831409454345703,-3.3303720951080322,-5.465061187744141,-2.0776093006134033,5.784780502319336,16.288082122802734,7.332080841064453,-3.0039122104644775,2.098315954208374,6.73057746887207,Dog-bark
5-213855-A.ogg,0.3147301971912384,0.06413912028074265,1373.875720716282,1587.542096919703,2248.674519856771,0.08220983434606481,-286.37542724609375,137.11581420898438,-24.045495986938477,-29.01280975341797,2.7508606910705566,13.628016471862793,13.23615837097168,23.82090950012207,9.972424507141113,0.4897918701171875,2.8742353916168213,13.633965492248535,3.4778990745544434,-6.822824478149414,-0.8188042640686035,7.75925350189209,-3.0076537132263184,2.159623384475708,11.774396896362305,1.9055415391921997,Dog-bark
5-217158-A.ogg,0.34705838561058044,0.057207152247428894,1209.0943631190962,915.7344165068648,1937.1907552083333,0.07764802155671297,-312.897216796875,153.77272033691406,-84.2926254272461,-56.703224182128906,-8.149666786193848,-34.34911346435547,-22.103126525878906,4.257630348205566,-1.6061017513275146,8.774913787841797,25.568843841552734,8.49441146850586,0.287010133266449,4.2411580085754395,-5.176614284515381,-2.945878267288208,7.47136926651001,4.339206218719482,-1.416433572769165,3.805241584777832,Dog-bark
5-231762-A.ogg,0.12377064675092697,0.04028685390949249,367.62886938182714,485.6944100125786,580.0506591796875,0.016931604456018517,-432.6584167480469,43.61359786987305,1.5024371147155762,-11.716560363769531,-12.506750106811523,-7.29313850402832,-10.651215553283691,-5.330047607421875,-1.904291033744812,-3.7603261470794678,-2.5863230228424072,-1.4542161226272583,4.1067304611206055,4.6869425773620605,-0.7847538590431213,0.7356211543083191,1.582816481590271,2.8279876708984375,1.220532774925232,1.5343396663665771,Dog-bark
5-9032-A.ogg,0.326998770236969,0.024641679599881172,2123.6892143108544,1534.6272762035774,3924.476114908854,0.1270480685763889,-491.029296875,5.424281597137451,-30.224905014038086,8.63379955291748,-2.1454579830169678,12.288064002990723,7.919195652008057,0.0293765589594841,-0.00019398442236706614,1.5284761190414429,2.4175450801849365,1.5941416025161743,-2.7997515201568604,-0.12772467732429504,-0.4238302409648895,2.907165288925171,0.16581600904464722,1.3015196323394775,-1.4231992959976196,0.32084575295448303,Dog-bark
1-17150-A.ogg,0.6778314113616943,0.02391119860112667,3073.8705611003297,3035.5776051898633,7097.4334716796875,0.09432192201967593,-286.724365234375,62.69341278076172,18.558998107910156,29.307920455932617,27.797842025756836,8.135491371154785,-1.108029842376709,25.29161262512207,-7.874485015869141,4.552188873291016,-3.1733477115631104,6.489123344421387,-5.778782367706299,13.417848587036133,-6.381607532501221,5.823424339294434,-0.8505682349205017,4.077414035797119,0.08986310660839081,3.421433925628662,Fire-crackling
1-17565-A.ogg,0.6707165837287903,0.024690665304660797,3375.3331297405293,2828.9889387720928,6797.6633707682295,0.11139142071759259,-233.36753845214844,49.50223159790039,-6.856497287750244,25.680004119873047,7.247577667236328,7.022876262664795,-3.715386390686035,15.749595642089844,-1.0131101608276367,12.151963233947754,4.519144058227539,13.200809478759766,3.2958505153656006,5.79644775390625,-0.9236347079277039,4.494156837463379,-0.5084611177444458,6.008546829223633,3.1498074531555176,4.926110744476318,Fire-crackling
1-17742-A.ogg,0.6490123271942139,0.00587291968986392,4744.231818898497,3120.9390816080117,8502.425130208334,0.3052684642650463,-342.4399108886719,22.245668411254883,21.099925994873047,19.689226150512695,2.938204765319824,10.558417320251465,0.5077706575393677,4.409901142120361,-4.5681304931640625,2.5508806705474854,-3.007383346557617,3.3894989490509033,-2.3097240924835205,2.5081279277801514,-4.889864921569824,1.695359230041504,-2.440732002258301,1.5224989652633667,-3.9564876556396484,1.0841625928878784,Fire-crackling
1-17808-A.ogg,0.7368195652961731,0.04933089390397072,1731.5149174149772,2629.5624828211926,4524.5147705078125,0.02601001880787037,-296.418701171875,75.45641326904297,13.026390075683594,33.45539093017578,17.68029022216797,20.50436782836914,10.803202629089355,18.029476165771484,17.16586685180664,12.477214813232422,3.893557548522949,12.170808792114258,9.86190414428711,13.71964168548584,5.995059013366699,10.880858421325684,4.61775541305542,7.439835548400879,-2.0496370792388916,0.5662062764167786,Fire-crackling
1-17808-B.ogg,0.7050783634185791,0.03208513557910919,1666.1870726986217,2586.6136397031473,4217.125995342548,0.026802258613782052,-345.0093078613281,77.8212661743164,19.05741310119629,36.80741500854492,22.121524810791016,19.051395416259766,13.072245597839355,18.572206497192383,16.65566062927246,13.686933517456055,7.300097465515137,11.969291687011719,7.662967205047607,10.345585823059082,1.3866878747940063,6.508941650390625,1.9913305044174194,7.300755500793457,-1.149067759513855,0.10683559626340866,Fire-crackling
1-4211-A.ogg,0.6691686511039734,0.0727611556649208,1754.362656720132,2407.502531724365,3984.4401041666665,0.035615143952546294,-251.38082885742188,77.34857940673828,14.329596519470215,45.57840347290039,23.405778884887695,19.98554229736328,13.304488182067871,20.939077377319336,10.788694381713867,19.408180236816406,9.11485481262207,13.497154235839844,3.855208158493042,9.221780776977539,3.6706204414367676,7.207306861877441,1.5429902076721191,6.520556449890137,1.189833164215088,4.016726016998291,Fire-crackling
1-46272-A.ogg,0.6094990372657776,0.07338636368513107,3566.2162615471625,3361.1246318377907,7959.2600504557295,0.1080661349826389,-171.80624389648438,29.795541763305664,46.020599365234375,55.57463836669922,27.68321990966797,18.930662155151367,8.572954177856445,13.239587783813477,6.395724773406982,10.560988426208496,0.08521180599927902,4.054881572723389,0.6743420958518982,6.2214789390563965,-5.486478805541992,3.387704849243164,-3.8833730220794678,3.6891767978668213,-2.5125339031219482,0.17222414910793304,Fire-crackling
1-7057-A.ogg,0.5657511353492737,0.006635660771280527,3176.0035947385154,3099.3256920227013,7055.513509114583,0.08271393952546297,-410.9098815917969,53.133544921875,43.677825927734375,39.56325149536133,0.37918344140052795,17.117250442504883,5.906958103179932,17.62089729309082,8.818022727966309,14.690431594848633,3.5944340229034424,6.887106895446777,9.226031303405762,7.756734848022461,-6.532718658447266,2.4499034881591797,-7.128695964813232,-0.8423324823379517,-8.563607215881348,-1.2038512229919434,Fire-crackling
2-18766-A.ogg,0.5985720157623291,0.00764640374109149,4982.011272015023,3349.0396094240486,8860.165405273438,0.18457483362268517,-408.3040466308594,-4.479424476623535,56.37961196899414,49.79075622558594,30.62138557434082,25.519865036010742,1.043160080909729,2.3212459087371826,-6.644287109375,6.222994327545166,9.267069816589355,10.61284351348877,0.9889300465583801,9.331174850463867,-2.767392158508301,3.7258288860321045,-4.749001979827881,10.45121955871582,-1.1462823152542114,4.98128604888916,Fire-crackling
2-18766-B.ogg,0.6195340752601624,0.006506620906293392,4609.079921136876,3194.0515469744137,8399.943033854166,0.18034984447337962,-479.8362121582031,-2.1602892875671387,48.09708023071289,49.83975601196289,27.260316848754883,28.555749893188477,-0.7763301134109497,4.420126914978027,-2.6714940071105957,11.67848014831543,7.605998992919922,9.901119232177734,-0.3167984187602997,6.08143424987793,-0.6573284864425659,2.810150623321533,-5.467130661010742,7.832804203033447,-3.4269022941589355,6.141412258148193,Fire-crackling
2-28314-A.ogg,0.6643475890159607,0.012274950742721558,2934.7415052126626,3157.404802431832,7076.0498046875,0.08720567491319445,-317.5404968261719,73.52635192871094,30.46514129638672,20.98531723022461,9.802206993103027,15.931685447692871,3.9712703227996826,12.26252555847168,7.696471691131592,7.7606072425842285,5.563021183013916,7.43039608001709,-2.4033520221710205,6.99003267288208,-3.814638376235962,4.517064571380615,-3.0661306381225586,6.254343509674072,-3.0029096603393555,3.6947152614593506,Fire-crackling
2-28314-B.ogg,0.6531919240951538,0.00784397218376398,2958.6557858627143,3049.518338805067,6916.1956787109375,0.11283817997685185,-397.8973083496094,72.82283782958984,22.397764205932617,21.101884841918945,9.878985404968262,14.169474601745605,2.1117100715637207,10.366308212280273,5.504555702209473,6.51625394821167,3.3879406452178955,6.873218536376953,-3.9448275566101074,6.095037460327148,-3.8419291973114014,4.228150367736816,-3.762472152709961,5.573999881744385,-3.989006996154785,2.0005695819854736,Fire-crackling
2-30322-A.ogg,0.6367390751838684,0.018347449600696564,2967.2401030492224,3205.1005755657484,7194.980875651042,0.08527063440393519,-284.7961730957031,70.34201049804688,35.260032653808594,23.903316497802734,12.174969673156738,18.019216537475586,5.577621936798096,13.178984642028809,8.30278205871582,8.127250671386719,5.45240592956543,7.134885787963867,-2.999680995941162,6.473233222961426,-4.367743968963623,3.690915107727051,-4.132630348205566,5.179123401641846,-3.877601385116577,2.709284543991089,Fire-crackling
2-30322-B.ogg,0.6372038125991821,0.023229746147990227,2940.6996489178023,3083.984949342296,6962.502034505208,0.1101345486111111,-257.2546691894531,71.07234954833984,27.25750732421875,25.376220703125,12.784984588623047,15.681841850280762,3.3692362308502197,11.306556701660156,6.078657150268555,6.540755748748779,2.5219547748565674,5.978454113006592,-4.473215103149414,5.874734878540039,-4.348721027374268,3.4173781871795654,-4.815591335296631,4.5924153327941895,-5.0529608726501465,0.9805087447166443,Fire-crackling
2-61311-A.ogg,0.6475130915641785,0.01947050914168358,1908.0648903556776,2351.964915670808,4130.287679036458,0.05393925419560185,-363.4726867675781,91.14852142333984,26.501630783081055,48.95502471923828,16.534090042114258,4.402788162231445,7.722858428955078,13.718222618103027,3.901411294937134,11.323782920837402,6.528876304626465,7.730032444000244,-3.2880170345306396,6.291903972625732,1.887542724609375,-5.293930530548096,-0.6491307616233826,6.467391490936279,1.508575201034546,2.604417085647583,Fire-crackling
2-65747-A.ogg,0.6490088701248169,0.018025700002908707,3693.58224957329,3113.570395142885,7700.283499744451,0.188191351489486,-235.12034606933594,45.10648727416992,9.838044166564941,23.557703018188477,15.315242767333984,17.356435775756836,2.253746509552002,0.6104947924613953,-8.796374320983887,8.679868698120117,5.086076259613037,1.460250735282898,-5.521894931793213,6.746972560882568,-2.0359158515930176,-8.509626388549805,-10.678582191467285,1.4739006757736206,-6.480605602264404,-2.1841158866882324,Fire-crackling
3-104632-A.ogg,0.3410930335521698,0.0035651156213134527,3193.0224193113086,2650.8521075865187,6170.621098313376,0.1173380914135514,-453.8301086425781,62.214534759521484,-13.464617729187012,-2.458530902862549,-17.49507713317871,-16.53947639465332,-21.509048461914062,-11.117913246154785,-12.216064453125,6.137825012207031,-6.3309326171875,2.5620229244232178,-7.151571273803711,-0.8649323582649231,-6.528627395629883,-7.5948710441589355,-7.891427993774414,-5.970574378967285,-8.188434600830078,-5.678048610687256,Fire-crackling
3-104958-A.ogg,0.6381762027740479,0.00321755139157176,4204.745278726178,3042.364991062973,7901.0406494140625,0.16257279007523148,-498.3001403808594,32.16548156738281,30.39230728149414,8.83828067779541,11.670039176940918,7.381703853607178,2.143624782562256,3.6936051845550537,-1.0872035026550293,7.982884883880615,-4.88654899597168,3.6812076568603516,-3.7834930419921875,1.9098793268203735,-2.997741222381592,-1.594063401222229,-2.7023563385009766,0.5585350394248962,-5.454245090484619,0.23845358192920685,Fire-crackling
3-120644-A.ogg,0.647732675075531,0.020875660702586174,2231.4714383044243,3061.2319539802565,6086.0707600911455,0.04190402560763889,-388.9915466308594,54.022071838378906,44.452999114990234,38.66336441040039,26.96196746826172,25.573991775512695,17.177221298217773,20.62425422668457,13.678382873535156,16.808950424194336,7.136668682098389,10.31770133972168,2.4292054176330566,11.160080909729004,8.462860107421875,11.38631820678711,-0.22808219492435455,4.870381832122803,-1.3830419778823853,3.4472463130950928,Fire-crackling
3-145774-A.ogg,0.627682089805603,0.011809251271188259,2544.078736133854,3051.5279529911663,6139.255777994792,0.05560754846643518,-412.30072021484375,65.33858489990234,58.431026458740234,43.03329849243164,19.028364181518555,17.44615364074707,12.969676971435547,7.350754737854004,7.529603004455566,6.967044830322266,4.667806148529053,10.397625923156738,3.971348524093628,4.0379414558410645,-5.898839473724365,2.499171733856201,-3.956782102584839,1.205351710319519,-3.795362949371338,3.9473583698272705,Fire-crackling
3-147965-A.ogg,0.41026079654693604,0.022566424682736397,3728.9458275051893,3127.575568980799,7624.249267578125,0.14548520688657407,-248.7100830078125,35.901031494140625,20.412498474121094,30.593631744384766,4.999154567718506,22.832714080810547,8.24720573425293,20.536388397216797,7.143276214599609,11.851208686828613,2.328355550765991,0.34166163206100464,-14.726883888244629,-2.861443519592285,-8.546637535095215,2.850456714630127,-4.665607452392578,-0.12781448662281036,-12.909567832946777,-7.386187553405762,Fire-crackling
3-157187-A.ogg,0.2383328676223755,0.04144621640443802,728.5383971423985,1103.6726892404824,1713.385009765625,0.015622739438657407,-459.9770812988281,35.838565826416016,18.89812660217285,17.338972091674805,11.002135276794434,10.310356140136719,8.316534996032715,6.779891014099121,4.156215190887451,4.023497581481934,1.9789316654205322,3.7539618015289307,-0.7920466065406799,0.057384684681892395,-2.5521764755249023,-0.41214853525161743,-2.9314823150634766,-0.9130740165710449,-3.8829379081726074,-1.9864163398742676,Fire-crackling
3-158476-A.ogg,0.6893637180328369,0.011407250538468361,2325.98042709711,2880.4715147660672,5655.5063883463545,0.04464382595486111,-442.516845703125,63.514556884765625,39.032352447509766,32.84028625488281,20.948856353759766,29.88863182067871,13.477936744689941,21.863977432250977,11.359623908996582,14.402559280395508,4.022756576538086,8.300898551940918,1.2983773946762085,6.760818958282471,-0.8117737174034119,4.421384334564209,-1.6432572603225708,3.984832763671875,0.6900283098220825,4.983231544494629,Fire-crackling
3-65748-A.ogg,0.6288776397705078,0.014380419626832008,3289.118513093207,3041.4297226464046,7196.27685546875,0.15040644892939814,-270.9294738769531,55.35853576660156,8.209513664245605,27.457386016845703,14.925946235656738,16.78158950805664,-0.83381587266922,2.6544599533081055,3.5020334720611572,7.078883647918701,-7.860477924346924,6.537851810455322,2.503434896469116,0.1622767299413681,-9.612357139587402,-6.362247943878174,-14.22320556640625,-3.393606185913086,-4.088022232055664,-2.895501136779785,Fire-crackling
4-164661-A.ogg,0.6385529041290283,0.14938947558403015,2183.5026384413777,3151.214744853674,6269.9005126953125,0.03568748191550926,-197.84095764160156,80.91815185546875,82.41259002685547,16.617721557617188,10.155418395996094,27.14438247680664,13.636470794677734,18.688867568969727,8.128010749816895,13.19129753112793,4.020343780517578,5.117401123046875,-0.8921429514884949,8.15078067779541,4.709174156188965,10.569195747375488,2.9129927158355713,2.487952709197998,-0.9510028958320618,3.4869887828826904,Fire-crackling
